trial,image,time,Fixation POG X,Fixation POG Y,Fixation POG time since calibration,Fixation POG duration,Fixation POG ID,Valid POG fixation?,Best POG X,Best POG Y,Valid Best POG fixation?
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.16655,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.18297,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.19924,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.21588,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.23231,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.24865,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.26512,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.28159,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.29890,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.31445,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.33088,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.34731,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.36361,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.37996,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.39659,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.41300,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.42948,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.44585,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.46228,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.47885,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.49531,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.51144,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.52772,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.54424,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.56066,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.57728,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.59344,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.60994,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.62639,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.64282,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.65924,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.67569,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.69206,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.70848,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.72525,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.74167,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.75795,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.77439,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.79067,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.80712,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.82332,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.83980,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.85630,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.87257,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.88923,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.90561,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.92210,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.93849,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.95493,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.97131,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,18.98781,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.00424,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.02061,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.03703,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.05345,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.06988,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.08633,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.10284,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.11921,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.13566,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.15202,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.16869,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.18491,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.20141,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.21797,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.23422,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.25085,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.26723,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.28371,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.30016,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.31658,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.33315,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.34926,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.36570,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.38233,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.39877,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.41523,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.43164,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.44809,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.46450,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.48094,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.49727,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.51356,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.53015,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.54655,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.56372,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.57954,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.59571,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.61212,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.62858,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.64499,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.66145,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.67776,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.69433,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.71073,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.72714,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.74361,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.76000,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
2,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_3d4.jpg,19.77641,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.31879,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.33519,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.35163,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.36798,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.38463,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.40077,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.41735,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.43369,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.45008,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.46662,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.48307,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.49919,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.51592,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.53235,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.54875,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.56522,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.58154,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.59810,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.61443,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.63081,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.64731,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.66386,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.68030,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.69670,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.71302,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.72942,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.74592,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.76235,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.77867,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.79520,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.81168,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.82894,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.84447,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.86095,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.87735,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.89375,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.91018,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.92664,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.94306,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.95949,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.97593,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,20.99235,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,21.00879,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,21.02524,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,21.04170,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,21.05790,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,21.07445,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,21.09088,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,21.10723,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,21.12377,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,21.14025,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,21.15643,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,21.17303,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
